id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,cleaned_text
1460137699709308929,1460136752815874050,2021-11-15 14:48:50 Ulaanbaatar Standard Time,2021-11-15,14:48:50,800,3321942728,floridadahlias,CuriosityJANE,,"@ABSCBNNews Bong GO might be working for the Chinese government, can't trust him !",en,[],[],[],0,0,2,[],[],https://twitter.com/FloridaDahlias/status/1460137699709308929,False,,0,,,,,,,,"[{'screen_name': 'ABSCBNNews', 'name': 'ABS-CBN News', 'id': '15872418'}]",,,,,Bong GO might be working for the Chinese government cant trust him
1460137674598019075,1460137674598019075,2021-11-15 14:48:44 Ulaanbaatar Standard Time,2021-11-15,14:48:44,800,1075766495647580160,24601z_,ゼル 🌙✨ (Taylor's Version),,The national elections has become a shit show at this point. Presidential aspirants who? Parlade? Pacquiao? Bong Go? Isko? MARCOS?  I—,en,[],[],[],0,0,1,[],[],https://twitter.com/24601z_/status/1460137674598019075,False,,0,,,,,,,,[],,,,,The national elections has become a shit show at this point Presidential aspirants who Parlade Pacquiao Bong Go Isko MARCOS  I
1460136775104417792,1460133680760852480,2021-11-15 14:45:09 Ulaanbaatar Standard Time,2021-11-15,14:45:09,800,4862771018,bubotzky_folk,Bubotzky,,@maltiq I still trust the President but not Bong Go etal,en,[],[],[],0,2,34,[],[],https://twitter.com/Bubotzky_Folk/status/1460136775104417792,False,,0,,,,,,,,"[{'screen_name': 'maltiq', 'name': 'Malou Tiquia', 'id': '17675829'}]",,,,,I still trust the President but not Bong Go etal
1460136751775686656,1460136751775686656,2021-11-15 14:45:04 Ulaanbaatar Standard Time,2021-11-15,14:45:04,800,957405707225067520,_mtyking08,Mc🌵😎,,"pambihira ka naman kasi Bong go,panira ka pfft #MarcosJrForPresident2022",tl,[],[],[],0,1,2,['marcosjrforpresident2022'],[],https://twitter.com/_mtyking08/status/1460136751775686656,False,,0,,,,,,,,[],,,,,pambihira ka naman kasi Bong gopanira ka pfft
1460136703813816325,1460136703813816325,2021-11-15 14:44:52 Ulaanbaatar Standard Time,2021-11-15,14:44:52,800,847435761116782595,w0nderboi,Wonder Boy,,"""I do not like the way Bong Go does things, including controlling the decisions of the president.""   - Gen Parlade.  Btw, his tone was borderline fuming mad.",en,[],[],[],0,0,2,[],[],https://twitter.com/w0nderboi/status/1460136703813816325,False,,0,,,,,,,,[],,,,,I do not like the way Bong Go does things including controlling the decisions of the president    Gen Parlade  Btw his tone was borderline fuming mad
1460136457012531206,1460135366560673797,2021-11-15 14:43:54 Ulaanbaatar Standard Time,2021-11-15,14:43:54,800,1423136847866208256,lupusregina3,Lupusregina β,,@forthenationPH I think there’s some truth to it. Bong Go is something else…,en,[],[],[],2,0,4,[],[],https://twitter.com/Lupusregina3/status/1460136457012531206,False,,0,,,,,,,,"[{'screen_name': 'forthenationPH', 'name': '#ProtectBBMatAllCosts✌️🇵🇭 #BBMSARA2022', 'id': '924973700994052097'}]",,,,,I think theres some truth to it Bong Go is something else
1460136229123465218,1460124632544329728,2021-11-15 14:42:59 Ulaanbaatar Standard Time,2021-11-15,14:42:59,800,4618183034,vjm0906,Valerie,,"@manilabulletin @MaiNews2012 I don't think Bong Go can control Pres. Duterte. PRRD may some qualms on what Parlade wants on his operations, and Bong Go was the one tasked by PRRD to relay the negative news to Parlade.   Was waiting pa naman if he's runnung for the senate",en,[],[],[],0,0,0,[],[],https://twitter.com/vjm0906/status/1460136229123465218,False,,0,,,,,,,,"[{'screen_name': 'manilabulletin', 'name': 'Manila Bulletin News', 'id': '15375209'}, {'screen_name': 'MaiNews2012', 'name': 'Mai News', 'id': '849398094'}]",,,,,I dont think Bong Go can control Pres Duterte PRRD may some qualms on what Parlade wants on his operations and Bong Go was the one tasked by PRRD to relay the negative news to Parlade   Was waiting pa naman if hes runnung for the senate
1460136102002847745,1460136102002847745,2021-11-15 14:42:29 Ulaanbaatar Standard Time,2021-11-15,14:42:29,800,1393415158802747394,eckang60909502,ckang,,Prrd Ang Bong go is done it's time for BBM and Sara this year  TEAM MaSa2022 #MarcosJrForPresident2022,en,[],[],[],1,7,7,['marcosjrforpresident2022'],[],https://twitter.com/Eckang60909502/status/1460136102002847745,False,,0,,,,,,,,[],,,,,Prrd Ang Bong go is done its time for BBM and Sara this year  TEAM MaSa2022
1460135333824106498,1460135333824106498,2021-11-15 14:39:26 Ulaanbaatar Standard Time,2021-11-15,14:39:26,800,409264516,man_of_worth_it,iAM_mute,,Libre lumipat kay BBM at kay Parlade ung nagbago ang isip kay Bong Go. Basta #BBMSARA2022 na ako. Things getting clearer why Sara doesnt want to join PDP-Laban.,tl,[],[],[],3,18,102,['bbmsara2022'],[],https://twitter.com/Man_Of_Worth_It/status/1460135333824106498,False,,0,,,,,,,,[],,,,,Libre lumipat kay BBM at kay Parlade ung nagbago ang isip kay Bong Go Basta  na ako Things getting clearer why Sara doesnt want to join PDPLaban
1460135292070146050,1460123271395889162,2021-11-15 14:39:16 Ulaanbaatar Standard Time,2021-11-15,14:39:16,800,21984188,kalutang,Kalutang 🇵🇭,,"@MagooBlues Infighting among their ranks. Parlade: ""I cannot align with Senator Bong Go. I'm sorry, but kasama siya sa problema ng bayan natin...[he's part of our nation's problems],",en,[],[],[],0,0,0,[],[],https://twitter.com/kalutang/status/1460135292070146050,False,,0,,,,,,,,"[{'screen_name': 'MagooBlues', 'name': 'Bob Blues Magoo', 'id': '1141950655218634752'}]",,,,,Infighting among their ranks Parlade I cannot align with Senator Bong Go Im sorry but kasama siya sa problema ng bayan natinhes part of our nations problems
1460135243491332097,1460104015249694720,2021-11-15 14:39:04 Ulaanbaatar Standard Time,2021-11-15,14:39:04,800,33476895,amiel_roldan,Amiel Roldan,,@cnnphilippines @laratyan Re: ParladevsBongGo Ako din kaya mahihighblood kung si Duterte at Bong Go ang babantayan ko. Lol. Malamang iwas lang si Gen. Parlade magbantay kay Bong Go kung sakali. Diba nahulog sa motor si PRRD? Kawawa security detail niya kaya.  #salamatDuterte2022 #parladeismypresident2022,tl,[],[],[],0,0,0,"['salamatduterte2022', 'parladeismypresident2022']",[],https://twitter.com/amiel_roldan/status/1460135243491332097,False,,0,,,,,,,,"[{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': '2811559122'}, {'screen_name': 'laratyan', 'name': 'Lara Tan', 'id': '343801343'}]",,,,,Re ParladevsBongGo Ako din kaya mahihighblood kung si Duterte at Bong Go ang babantayan ko Lol Malamang iwas lang si Gen Parlade magbantay kay Bong Go kung sakali Diba nahulog sa motor si PRRD Kawawa security detail niya kaya
1460135176806154246,1460093218951819265,2021-11-15 14:38:48 Ulaanbaatar Standard Time,2021-11-15,14:38:48,800,1375882211648360448,glyz2018,Gel,,@jhaeCamp @smninews He said something about Bong Go na problema ng bayan,tl,[],[],[],0,0,1,[],[],https://twitter.com/Glyz2018/status/1460135176806154246,False,,0,,,,,,,,"[{'screen_name': 'jhaeCamp', 'name': 'vokloh💫', 'id': '951709191386771456'}, {'screen_name': 'smninews', 'name': 'SMNI News', 'id': '1240414825596874752'}]",,,,,He said something about Bong Go na problema ng bayan
1460135155486511110,1460089676505567235,2021-11-15 14:38:43 Ulaanbaatar Standard Time,2021-11-15,14:38:43,800,1447551576520855559,hope0nward,Lugaw Is Essential,,"@RDA47338427 @Kenrodr88162914 Mahabaging bayan ko. May BSA na gusto maginG CPA para mag support ng magnanakaw. Aguuuuy.  Sabi nga ng ilcano friends ko. Apay kasta???? Buti pang mag support siya ki team Duterte, Bong Go.   Pero yung mag nanakaw? Proud pa siya mag chismis. Yan ba turo sa BSA 😩",tl,[],[],[],1,0,1,[],[],https://twitter.com/hope0nward/status/1460135155486511110,False,,0,,,,,,,,"[{'screen_name': 'RDA47338427', 'name': 'RDA💡🇵🇭🐅', 'id': '379664181'}, {'screen_name': 'Kenrodr88162914', 'name': 'Ken rodriguez', 'id': '1460069859296149504'}]",,,,,Mahabaging bayan ko May BSA na gusto maginG CPA para mag support ng magnanakaw Aguuuuy  Sabi nga ng ilcano friends ko Apay kasta Buti pang mag support siya ki team Duterte Bong Go   Pero yung mag nanakaw Proud pa siya mag chismis Yan ba turo sa BSA
1460134646876753920,1460134646876753920,2021-11-15 14:36:42 Ulaanbaatar Standard Time,2021-11-15,14:36:42,800,1217078528413319169,vincentrobotnot,🆅🅸🅽🅲🅴🅽🆃,,"TP : Bong Go controlling the president  PRRD: I'm controlling Bong Go  Parlade: Bong Go is part of the problem.  SPIN DOCTORS, pasok!",en,[],[],[],0,0,0,[],[],https://twitter.com/Vincentrobotnot/status/1460134646876753920,False,,0,,,,,,,,[],,,,,TP  Bong Go controlling the president  PRRD Im controlling Bong Go  Parlade Bong Go is part of the problem  SPIN DOCTORS pasok
1460134539808755715,1460104015249694720,2021-11-15 14:36:16 Ulaanbaatar Standard Time,2021-11-15,14:36:16,800,164099476,dodoypanes,SARS V. Ross,,@cnnphilippines @laratyan Nuisance candidate lang kayo ni Bonggo.,tl,[],[],[],0,0,4,[],[],https://twitter.com/DodoyPanes/status/1460134539808755715,False,,0,,,,,,,,"[{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': '2811559122'}, {'screen_name': 'laratyan', 'name': 'Lara Tan', 'id': '343801343'}]",,,,,Nuisance candidate lang kayo ni Bonggo
1460133958243741697,1460132567626047491,2021-11-15 14:33:58 Ulaanbaatar Standard Time,2021-11-15,14:33:58,800,1328315527127728128,christi99459480,Christine,,@jose_samaritan We vote for bong go,en,[],[],[],0,0,2,[],[],https://twitter.com/Christi99459480/status/1460133958243741697,False,,0,,,,,,,,"[{'screen_name': 'jose_samaritan', 'name': 'John Jonas Samaritan (Papa J)', 'id': '429694160'}]",,,,,We vote for bong go
1460133914136444928,1460132567626047491,2021-11-15 14:33:47 Ulaanbaatar Standard Time,2021-11-15,14:33:47,800,1407101642,iamshoberamos,Shobe Seo Ramos (코리아나),,@jose_samaritan May sinabi si Gen. Parlade pa tungkol ky Bong Go di ko alam ano rason nya bat nya nsabi yun,tl,[],[],[],1,0,6,[],[],https://twitter.com/iamshoberamos/status/1460133914136444928,False,,0,,,,,,,,"[{'screen_name': 'jose_samaritan', 'name': 'John Jonas Samaritan (Papa J)', 'id': '429694160'}]",,,,,May sinabi si Gen Parlade pa tungkol ky Bong Go di ko alam ano rason nya bat nya nsabi yun
1460133490876305414,1460133490876305414,2021-11-15 14:32:06 Ulaanbaatar Standard Time,2021-11-15,14:32:06,800,1454078006658355204,richardsaballa2,mang ompong,,Tutuloy ba sa pag iyak si bong go o ngingiti na sya #MarcosJrForPresident2022 TEAM MaSa2022,tl,[],[],[],0,0,0,['marcosjrforpresident2022'],[],https://twitter.com/RichardSaballa2/status/1460133490876305414,False,,0,,,,,,,,[],,,,,Tutuloy ba sa pag iyak si bong go o ngingiti na sya  TEAM MaSa2022
1460133292603183109,1460112823108136960,2021-11-15 14:31:19 Ulaanbaatar Standard Time,2021-11-15,14:31:19,800,1389110328990961667,damaso_joie,Joie Damaso,,@InaReformina @ABSCBNNews Ha hahaha....love ur comment to bong go....,tl,[],[],[],0,0,0,[],[],https://twitter.com/damaso_joie/status/1460133292603183109,False,,0,,,,,,,,"[{'screen_name': 'InaReformina', 'name': 'Ina Reformina', 'id': '62855667'}, {'screen_name': 'ABSCBNNews', 'name': 'ABS-CBN News', 'id': '15872418'}]",,,,,Ha hahahalove ur comment to bong go
1460133156858724353,1460132882156961794,2021-11-15 14:30:47 Ulaanbaatar Standard Time,2021-11-15,14:30:47,800,3301023264,positivepanda_,Zoē🪴,,My bf may not be perfect but he did immediately get up and get dressed to go buy me more weed AND a new bong on separate occasions this weekend 😌 what a guy,en,[],[],[],0,0,0,[],[],https://twitter.com/PositivePanda_/status/1460133156858724353,False,,0,,,,,,,,[],,,,,My bf may not be perfect but he did immediately get up and get dressed to go buy me more weed AND a new bong on separate occasions this weekend  what a guy
1460133132347138049,1460120253300494336,2021-11-15 14:30:41 Ulaanbaatar Standard Time,2021-11-15,14:30:41,800,364265862,proudilocana29,proudilocana29,,@Marcos_Comeback Luh? Bakit may ganyan si Bong Go?,tl,[],[],[],0,0,1,[],[],https://twitter.com/proudilocana29/status/1460133132347138049,False,,0,,,,,,,,"[{'screen_name': 'Marcos_Comeback', 'name': 'JORGE_forBBM ✌', 'id': '1412774816877142019'}]",,,,,Luh Bakit may ganyan si Bong Go
1460133072939020288,1460133072939020288,2021-11-15 14:30:27 Ulaanbaatar Standard Time,2021-11-15,14:30:27,800,160474616,hipjoe,joey fernanadez,,Putangina mo Bong Go Tanga bobo feeling ka Gago akala mong Kung sino ka kapal ng mukha ambitious pwe! Pati yung FABUNAN anti viral injection pinabayaan mo hindi mo binigyan ng time makausap ni president si Dr FABUNAN noon hayop ka talo ka kandidato ka pa tanga yabang mo talo ka!,tl,[],[],[],0,0,0,[],[],https://twitter.com/hipjoe/status/1460133072939020288,False,,0,,,,,,,,[],,,,,Putangina mo Bong Go Tanga bobo feeling ka Gago akala mong Kung sino ka kapal ng mukha ambitious pwe Pati yung FABUNAN anti viral injection pinabayaan mo hindi mo binigyan ng time makausap ni president si Dr FABUNAN noon hayop ka talo ka kandidato ka pa tanga yabang mo talo ka
1460133039447576581,1460133039447576581,2021-11-15 14:30:19 Ulaanbaatar Standard Time,2021-11-15,14:30:19,800,1448261012386291719,makabayanyan,Maka Bayan,,"If they are supporters of the admin, eh bakit sila nagfafile under different parties?   Bong Go under PDDS Harry Roque under PRP  Mga punyetang hunyango",tl,[],[],[],0,0,0,[],[],https://twitter.com/MakaBayanYan/status/1460133039447576581,False,,0,,,,,,,,[],,,,,If they are supporters of the admin eh bakit sila nagfafile under different parties   Bong Go under PDDS Harry Roque under PRP  Mga punyetang hunyango
1460132888117055491,1460132888117055491,2021-11-15 14:29:43 Ulaanbaatar Standard Time,2021-11-15,14:29:43,800,157510098,sanjuro3410,butch  ignacio,,grabe pasabog ni parlade ke bong go. hahahahaha!,tl,[],[],[],0,0,1,[],[],https://twitter.com/sanjuro3410/status/1460132888117055491,False,,0,,,,,,,,[],,,,,grabe pasabog ni parlade ke bong go hahahahaha
1460132670130692102,1459609580372054016,2021-11-15 14:28:51 Ulaanbaatar Standard Time,2021-11-15,14:28:51,800,1066327099819012096,yambenedict,Yam Benedict Nebrida,,"@KaploEl @ilda_talk Mas may maniniwala pa kay bato over bong go, what? do u want a president who can easily controlled??  WAG NA!",tl,[],[],[],0,0,0,[],[],https://twitter.com/YamBenedict/status/1460132670130692102,False,,0,,,,,,,,"[{'screen_name': 'KaploEl', 'name': 'El Kaplo', 'id': '1303907387137425409'}, {'screen_name': 'ilda_talk', 'name': 'ilda', 'id': '444126896'}]",,,,,Mas may maniniwala pa kay bato over bong go what do u want a president who can easily controlled  WAG NA
1460132567626047491,1460132567626047491,2021-11-15 14:28:26 Ulaanbaatar Standard Time,2021-11-15,14:28:26,800,429694160,jose_samaritan,John Jonas Samaritan (Papa J),,"Pwede po ba kapwa ko DDS, magfocus tayo sa ating mga kalaban kung paano natin sila susunugin. Iwasan po muna natin pag-usapan ang mga issue patungkol kay Bong Go, tingin ko po dito ay reserved lang po siya, if something happen to BBM, meron tayo Plan B. Gnyan katalino si PRRD.",tl,[],[],[],26,15,239,[],[],https://twitter.com/jose_samaritan/status/1460132567626047491,False,,0,,,,,,,,[],,,,,Pwede po ba kapwa ko DDS magfocus tayo sa ating mga kalaban kung paano natin sila susunugin Iwasan po muna natin pagusapan ang mga issue patungkol kay Bong Go tingin ko po dito ay reserved lang po siya if something happen to BBM meron tayo Plan B Gnyan katalino si PRRD
1460132445018337283,1459946288997359616,2021-11-15 14:27:57 Ulaanbaatar Standard Time,2021-11-15,14:27:57,800,718582662005440512,octillionred,Galoli,,"@MelLunnWriting @sophieontherun @bonkey_bong I've known a few people who've done exactly that lol. I have another method of getting out of Sundays that I don't know if I want to go into detail on but let's just say I ""work somewhere else"" a couple days a week 😂",en,[],[],[],0,0,3,[],[],https://twitter.com/OctillionRed/status/1460132445018337283,False,,0,,,,,,,,"[{'screen_name': 'MelLunnWriting', 'name': 'Melissa Lunn', 'id': '3983018177'}, {'screen_name': 'sophieontherun', 'name': 'Sophie Finch', 'id': '1452409697265463296'}, {'screen_name': 'bonkey_bong', 'name': 'devilman cumbaby 💀', 'id': '737635398'}]",,,,,Ive known a few people whove done exactly that lol I have another method of getting out of Sundays that I dont know if I want to go into detail on but lets just say I work somewhere else a couple days a week
1460132337627189253,1460132337627189253,2021-11-15 14:27:31 Ulaanbaatar Standard Time,2021-11-15,14:27:31,800,1257786184517873665,doohlapeep,Doohlapeep,,How to protect PRRD? DO not support Bong Go.  Support BBM Sara.  Or ivote nyo na lang si Paralde,tl,[],[],[],0,0,0,[],[],https://twitter.com/doohlapeep/status/1460132337627189253,False,,0,,,,,,,,[],,,,,How to protect PRRD DO not support Bong Go  Support BBM Sara  Or ivote nyo na lang si Paralde
1460132322855260160,1460132322855260160,2021-11-15 14:27:28 Ulaanbaatar Standard Time,2021-11-15,14:27:28,800,2363549048,baguirich,Hiraya #SaveLumadSchools,,Feel ko talaga etong pagtakbo nina Parlade at Bong Go ay para mahati ang mga boto. Hanep,tl,[],[],[],0,0,0,[],[],https://twitter.com/BaguiRich/status/1460132322855260160,False,,0,,,,,,,,[],,,,,Feel ko talaga etong pagtakbo nina Parlade at Bong Go ay para mahati ang mga boto Hanep
1460132027202564096,1460132027202564096,2021-11-15 14:26:17 Ulaanbaatar Standard Time,2021-11-15,14:26:17,800,2974097072,dmcl0909,Dani will see the #Eternals,,"Ngayon ko lang narealize, parang hindi ko pa naririnig si bong go mag salita 😭",tl,[],[],[],1,0,1,[],[],https://twitter.com/dmcl0909/status/1460132027202564096,False,,0,,,,,,,,[],,,,,Ngayon ko lang narealize parang hindi ko pa naririnig si bong go mag salita
1460131974203703296,1460131974203703296,2021-11-15 14:26:05 Ulaanbaatar Standard Time,2021-11-15,14:26:05,800,38383235,maeannelosbanos,marie ann los banos,,JUST IN: Sen Bong Go said a lawyer will file certificate of candidacy for Pres Duterte this afternoon. @News5PH @onenewsph,en,"[{'screen_name': 'news5ph', 'name': 'news5', 'id': '133152120'}, {'screen_name': 'onenewsph', 'name': 'one news ph', 'id': '991544173160419329'}]",[],[],1,3,7,[],[],https://twitter.com/maeannelosbanos/status/1460131974203703296,False,,0,,,,,,,,[],,,,,JUST IN Sen Bong Go said a lawyer will file certificate of candidacy for Pres Duterte this afternoon
1460131952380551173,1460045322051153922,2021-11-15 14:26:00 Ulaanbaatar Standard Time,2021-11-15,14:26:00,800,21984188,kalutang,Kalutang 🇵🇭,,"@iamtix95 Infighting from among their ranks: Parlade files for presidency, cites he is against bong go. 😀🤣😅",en,[],[],[],1,1,5,[],[],https://twitter.com/kalutang/status/1460131952380551173,False,,0,,,,,,,,"[{'screen_name': 'iamtix95', 'name': 'DocHappy🎗', 'id': '114169910'}]",,,,,Infighting from among their ranks Parlade files for presidency cites he is against bong go
1460131837045448707,1460078510710857728,2021-11-15 14:25:32 Ulaanbaatar Standard Time,2021-11-15,14:25:32,800,207044421,saudiboy2,Ricky S,,"@lcmlaw_ph Di hamak na mahusay kesa ke Robin Padilla, Jinggoy Estrada, Bato at Bong Go! Kay Chiel Diokno tyu pra sa Senado 2022!",in,[],[],[],1,2,4,[],[],https://twitter.com/saudiboy2/status/1460131837045448707,False,,0,,,,,,,,"[{'screen_name': 'lcmlaw_ph', 'name': 'Manuel Laserna Jr.', 'id': '350370614'}]",,,,,Di hamak na mahusay kesa ke Robin Padilla Jinggoy Estrada Bato at Bong Go Kay Chiel Diokno tyu pra sa Senado 2022
