id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.46006E+18,1.46006E+18,2021-11-15 09:36:40 Ulaanbaatar Standard Time,11/15/21,9:36:40,800,1.39575E+18,hiamielouise,Amie (Taylor's Version),,"Hahaha omg saan ko nabasa yung ""Bong Go/Daughterte/Bato: Kahit anong pwesto kung saan ka kuntento"" to address the circus that is happening rn sa politics 😭🤣",tl,[],[],[],0,0,1,[],[],https://twitter.com/HiAmieLouise/status/1460059139887882245,FALSE,,0,,,,,,,,[],,,,
1.46006E+18,1.46006E+18,2021-11-15 09:36:38 Ulaanbaatar Standard Time,11/15/21,9:36:38,800,1.45408E+18,richardsaballa2,mang ompong,,Susundin kaya ni bong go ang utos ng bff nya o Susundin nya ang utos ng damdamin #BONGgaKaDAY,tl,[],[],[],0,0,0,['bonggakaday'],[],https://twitter.com/RichardSaballa2/status/1460059132069703685,FALSE,,0,,,,,,,,[],,,,
1.46006E+18,1.46006E+18,2021-11-15 09:34:45 Ulaanbaatar Standard Time,11/15/21,9:34:45,800,1635010098,xhinnoel,Noel Mirasol,,"Siniwerte lang si Bong go at bato noon dahil kay doging, bomalabs ka next election. 💩 💩 💩",tl,[],[],[],0,0,0,[],[],https://twitter.com/XhinNoel/status/1460058659061338114,FALSE,,0,,,,,,,,[],,,,
1.46006E+18,1.46006E+18,2021-11-15 09:34:31 Ulaanbaatar Standard Time,11/15/21,9:34:31,800,1.16612E+18,plxnetmiyel,Miel || #LabanMarcosJr,,"Okay, hear me out. PRRD the chess master of this game is a genius one. Pinag withdraw niya si Bong Go as vice presidential candidate para patakbuhin sa president. While to Senator Dela Rosa, pinagwithdraw niya naman sa presidential race.",tl,[],[],[],1,0,1,[],[],https://twitter.com/plxnetmiyel/status/1460058599984877568,FALSE,,0,,,,,,,,[],,,,
1.46006E+18,1.46005E+18,2021-11-15 09:34:28 Ulaanbaatar Standard Time,11/15/21,9:34:28,800,1.10345E+18,moneyma78808638,Storymaker,,"@JFrancoTweeting Plan kasi ni bbm at ate glo na bise si sara, naapektuhan si bong go. Kaya umiwas at naiyak.",tl,[],[],[],1,0,1,[],[],https://twitter.com/Moneyma78808638/status/1460058588294963202,FALSE,,0,,,,,,,,"[{'screen_name': 'JFrancoTweeting', 'name': 'Jose Franco', 'id': '67715492'}]",,,,
1.46006E+18,1.45963E+18,2021-11-15 09:33:09 Ulaanbaatar Standard Time,11/15/21,9:33:09,800,9.65595E+17,norma27262967,Norma,,@helen_0902 @alisasis_c May sarsuwela din pala sina andanar at bong go he he he.,tl,[],[],[],0,0,0,[],[],https://twitter.com/Norma27262967/status/1460058255225344003,FALSE,,0,,,,,,,,"[{'screen_name': 'helen_0902', 'name': 'Mommy Helen', 'id': '3266908368'}, {'screen_name': 'alisasis_c', 'name': 'Ruby C Alisasis', 'id': '1409675714635329551'}]",,,,
1.46006E+18,1.46006E+18,2021-11-15 09:31:55 Ulaanbaatar Standard Time,11/15/21,9:31:55,800,1968273571,pchoaldi,___,,Bong Go and Harry Roque will be the biggest losers of this admin. There is a lesson here that snivelling and sucking up to one man can only get you so far.,en,[],[],[],0,0,1,[],[],https://twitter.com/pchoaldi/status/1460057946843353092,FALSE,,0,,,,,,,,[],,,,
1.46006E+18,1.46003E+18,2021-11-15 09:31:38 Ulaanbaatar Standard Time,11/15/21,9:31:38,800,7.66362E+17,markcruze999,Mark Cruz 🇵🇭,,@greencross123 Si bonggo yun.  Wala ng iba.  Pati sarili niyang anak di na nga makalapit dahil kay Go.,tl,[],[],[],0,0,1,[],[],https://twitter.com/markcruze999/status/1460057874743246850,FALSE,,0,,,,,,,,"[{'screen_name': 'greencross123', 'name': 'jscornelsky', 'id': '48322065'}]",,,,
1.46006E+18,1.45989E+18,2021-11-15 09:29:40 Ulaanbaatar Standard Time,11/15/21,9:29:40,800,1.23245E+18,bleedbughaw,dugongbughaw,,@WifeOfAliMERC Bakit hindi si Bong Go??,tl,[],[],[],0,0,1,[],[],https://twitter.com/bleedbughaw/status/1460057379731492865,FALSE,,0,,,,,,,,"[{'screen_name': 'WifeOfAliMERC', 'name': 'MARCOS-DUTERTE ✌👊❤💚', 'id': '1417899525637689345'}]",,,,
1.46006E+18,1.46002E+18,2021-11-15 09:25:55 Ulaanbaatar Standard Time,11/15/21,9:25:55,800,1.42314E+18,lupusregina3,Lupusregina β,,"@zsyzsyee Actually, this is correct. Voters choose based on their values and perception of the candidate. Bong Go does not inspire most voters unlike BBM does. Beside, BBM has more experience in public service and exposed to Oxford. This is a no brainer decision between the two.",en,[],[],[],1,0,11,[],[],https://twitter.com/Lupusregina3/status/1460056436130545666,FALSE,,0,,,,,,,,"[{'screen_name': 'zsyzsyee', 'name': 'Z for #BBMSARA2022 🇵🇭 ❤️💚 🇵🇭', 'id': '1459167786232549377'}]",,,,
1.46006E+18,1.46005E+18,2021-11-15 09:25:38 Ulaanbaatar Standard Time,11/15/21,9:25:38,800,1.35331E+18,paul_anrol,Anrol,,@JoePring_ Bong go for best actor paano ba ang mangarap😅🤣🤣👏✌,tl,[],[],[],1,0,6,[],[],https://twitter.com/paul_anrol/status/1460056363435196416,FALSE,,0,,,,,,,,"[{'screen_name': 'JoePring_', 'name': 'Joe Pring', 'id': '1433797048084484102'}]",,,,
1.46006E+18,1.46006E+18,2021-11-15 09:22:50 Ulaanbaatar Standard Time,11/15/21,9:22:50,800,7.9618E+17,ibarra1898,CRISOSTOMO IBARRA,,"michael yang, atty. lao, mag kapatid na dargani, bong go, duterte, sa davao ang takbuhan parang kanlungan ng mandarambong ang davao, BOBOTANTE ka na lang pag bumoto ka pa ng tanga davao sa darating na halalan",tl,[],[],[],0,0,0,[],[],https://twitter.com/ibarra1898/status/1460055661618745344,FALSE,,0,,,,,,,,[],,,,
1.46006E+18,1.46006E+18,2021-11-15 09:22:19 Ulaanbaatar Standard Time,11/15/21,9:22:19,800,1.17092E+18,doronilajomz,Jomz Doronila,,Gaya ni @sejoalzir Right now I'm also wondering ba't ang confident ni Bong Go na magpresidente 🤓 Prang dahil sa F2Logistics talaga at feeling ko may madidisQualify soon haha #LeniKiko2022 #LeniKiko2022,tl,"[{'screen_name': 'sejoalzir', 'name': 'miyako izabel', 'id': '997067241425326085'}]",[],[],0,0,1,"['lenikiko2022', 'lenikiko2022']",[],https://twitter.com/DoronilaJomz/status/1460055531477876738,FALSE,,0,,,,,,,,[],,,,
1.46006E+18,1.46006E+18,2021-11-15 09:21:53 Ulaanbaatar Standard Time,11/15/21,9:21:53,800,185823463,whatricardoes,WhatRicardoes,,"Gonna lay-off on socmed for a while.  Wa koy labot ana inyong mga #LeniLugaw og #BBM, #BongGo or inyong mga #RunSaraRun dira.  I'll keep my political opinions to myself. It's not that I don't care pero di man gud ko gapakarong-ignon na expert sama sa gkakita nko na post.",tl,[],[],[],0,0,0,"['lenilugaw', 'bbm', 'bonggo', 'runsararun']",[],https://twitter.com/WhatRicardoes/status/1460055418781134848,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46005E+18,2021-11-15 09:19:38 Ulaanbaatar Standard Time,11/15/21,9:19:38,800,62753736,elmerdalag,Elmer Dalag,,@HarveyKeh Let's see when Bong Go is put in the equation. ☝️🤔👍,en,[],[],[],1,0,2,[],[],https://twitter.com/elmerdalag/status/1460054853351133184,FALSE,,0,,,,,,,,"[{'screen_name': 'HarveyKeh', 'name': 'Harvey Keh', 'id': '2872306747'}]",,,,
1.46005E+18,1.46004E+18,2021-11-15 09:18:52 Ulaanbaatar Standard Time,11/15/21,9:18:52,800,1.21951E+18,xian401,Xian40,,@societyofhonor Best case scenario: BBM is disqualified. The opposition only has to deal with Bong Go as administration standard bearer.,en,[],[],[],0,0,3,[],[],https://twitter.com/Xian401/status/1460054660442509316,FALSE,,0,,,,,,,,"[{'screen_name': 'societyofhonor', 'name': 'JoeAm', 'id': '416936780'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 09:17:23 Ulaanbaatar Standard Time,11/15/21,9:17:23,800,2811559122,cnnphilippines,CNN Philippines,,PDP-Laban: We're very happy that Senator Bong Go filed his candidacy for president. That was our calling. He's capable of continuing what the President started.,en,[],[],[],3,3,4,[],[],https://twitter.com/cnnphilippines/status/1460054286881099782,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46005E+18,2021-11-15 09:17:18 Ulaanbaatar Standard Time,11/15/21,9:17:18,800,7.29014E+17,salwa_tehsin,salwa,,I really can’t believe my friends watched me go from a shitty $30 glass bong to a nice electric rig over the span of our friendship,en,[],[],[],1,0,6,[],[],https://twitter.com/salwa_tehsin/status/1460054268015165449,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.45983E+18,2021-11-15 09:16:51 Ulaanbaatar Standard Time,11/15/21,9:16:51,800,1.12427E+18,kisseskoyan,MAiA,,"@bema_pama Si Bong Go ang pang checkmate sa oposisyon. Pinapadisqualify si bbm ng oposisyon, kapag nagtagumpay sila, si bong go ang magiging presidente, si digong tatakbo senator then magiging senate pres. Magre resign as pres si bong go, si sarah magiging presidente,  #BBMSARA2022",tl,[],[],[],0,0,3,['bbmsara2022'],[],https://twitter.com/KissesKoYan/status/1460054154882080768,FALSE,,0,,,,,,,,"[{'screen_name': 'bema_pama', 'name': 'Paraiso91', 'id': '1454682808505470983'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 09:13:57 Ulaanbaatar Standard Time,11/15/21,9:13:57,800,1.42497E+18,onebelle_081021,Isa (Kampana 🛎),,Im sure to vote for BBM pero wag nyo naman bastusin si PRRD just bcoz he asked Bong Go to run. May mga nababasa ako from Marcos loyalists unkind posts about PRRD. You myt turn off a lot of DDS at baka mahati nga ang boto. You think SDC is happy? Tatay nya ang binabalahura nyo?,tl,[],[],[],25,36,221,[],[],https://twitter.com/OneBelle_081021/status/1460053424532180994,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46005E+18,2021-11-15 09:13:48 Ulaanbaatar Standard Time,11/15/21,9:13:48,800,51316620,jayvee16_98,Jay Hoops,,@cnnphilippines haha...except for duterte and bong go... sangkatutak ang alalay na kasama,tl,[],[],[],0,0,2,[],[],https://twitter.com/jayvee16_98/status/1460053384883433475,FALSE,,0,,,,,,,,"[{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': '2811559122'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 09:11:30 Ulaanbaatar Standard Time,11/15/21,9:11:30,800,245752622,iamwhatiam30,iamwhatiam,,"@ioannesesledieu @KoigoesB Huh? San ‘to galing? Bong Go is not the DDS’ choice. Lol! Please use ‘the MINORITY of DDS’ because the majority, including me is fixated with BBM-Sara.",en,[],[],[],0,0,2,[],[],https://twitter.com/iamwhatiam30/status/1460052808858693638,FALSE,,0,,,,,,,,"[{'screen_name': 'ioannesesledieu', 'name': 'G ᴀ ʙ ʙ ʏ 🌴 | 𝐅𝐈𝐋𝐈𝐏𝐈𝐍𝐎 𝐅𝐈𝐑𝐒𝐓', 'id': '3472052052'}, {'screen_name': 'KoigoesB', 'name': 'CosmicSkeptic Fangirl | The Big 4 🇵🇭✌👊', 'id': '1125331083153686530'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 09:10:39 Ulaanbaatar Standard Time,11/15/21,9:10:39,800,2342499652,kingoftheclays,Zach Yudenfriend,,@Krisplashed are you under the influence of anything? up 13 at the half on the last game of a roadtrip? stronger? go back to  bing bong twitter,en,[],[],[],0,0,11,[],[],https://twitter.com/KingOfTheClays/status/1460052593280012290,FALSE,,0,,,,,,,,"[{'screen_name': 'Krisplashed', 'name': 'Kristian Winfield', 'id': '53225826'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 09:09:12 Ulaanbaatar Standard Time,11/15/21,9:09:12,800,1.45408E+18,richardsaballa2,mang ompong,,Iiyak na nman ba si bong go mmya #BONGgaKaDAY,tl,[],[],[],0,2,2,['bonggakaday'],[],https://twitter.com/RichardSaballa2/status/1460052227922411520,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46003E+18,2021-11-15 09:08:54 Ulaanbaatar Standard Time,11/15/21,9:08:54,800,2837985697,benzcarmelita,benzene,,"@rapplerdotcom @newsdwight Bakit walang violation si Bong Go, @COMELEC? Hmmm. I'm starting to doubt your credibility in making the 2022 Elections clean. ---F2 Logistics, BBM unauthorized text blast, etc.",en,"[{'screen_name': 'comelec', 'name': 'comelec', 'id': '293300646'}]",[],[],0,0,0,[],[],https://twitter.com/benzcarmelita/status/1460052152513011712,FALSE,,0,,,,,,,,"[{'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': '330826792'}, {'screen_name': 'newsdwight', 'name': 'Dwight De Leon', 'id': '937294423347552257'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 09:07:57 Ulaanbaatar Standard Time,11/15/21,9:07:57,800,2806764901,josephuylpt,Ⓙⓞⓢⓔⓟⓗ Ⓥⓘⓝⓒⓔⓝⓣ,,Bong Go: politics is dirty  Also Bong Go: I want to be president.  🤡,en,[],[],[],0,0,0,[],[],https://twitter.com/JosephUyLPT/status/1460051913647423491,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.45999E+18,2021-11-15 09:06:19 Ulaanbaatar Standard Time,11/15/21,9:06:19,800,1046492239,glyflymacky,Ginger,,"@OneBelle_081021 I must refrain talking anything about Bong Go because I respect him and PRRD. Basta ako masaya sa BBM-  Sara tandem.    What I know:Bong Go switched to president kasi ayaw niyang kalaban si Sara. PRRD cannot endorse BBM bec he is w/ PDP. Sakali cancelled o ma DQ si BBM, may BG",tl,[],[],[],0,0,1,[],[],https://twitter.com/GlyflyMacky/status/1460051504207781892,FALSE,,0,,,,,,,,"[{'screen_name': 'OneBelle_081021', 'name': 'Isa (Kampana 🛎)', 'id': '1424970537961361408'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 09:05:51 Ulaanbaatar Standard Time,11/15/21,9:05:51,800,1.12427E+18,kisseskoyan,MAiA,,"Si Bong Go ang pang checkmate sa oposisyon. Pinapadisqualify si bbm ng oposisyon, kapag nagtagumpay sila, si bong go ang magiging presidente, si digong tatakbo senator then magiging senate pres. Magre resign as pres si bong go, si sarah magiging presidente,+  #BBMSARA2022",tl,[],[],[],1,0,0,['bbmsara2022'],[],https://twitter.com/KissesKoYan/status/1460051386968596483,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46005E+18,2021-11-15 09:03:56 Ulaanbaatar Standard Time,11/15/21,9:03:56,800,1.45904E+18,mdpuhon,MDpuhon,,"I’m starting to have my reservations on a SARA leadership. She could have filed for VP early on or remained true to her filing for Davao City Mayor. This circus is a failure not just on his father but also her. The three Bongs showed her weakness. BongGo, BBM and Bong Revilla.",en,[],[],[],0,0,0,[],[],https://twitter.com/MDpuhon/status/1460050903495438338,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46005E+18,2021-11-15 09:03:44 Ulaanbaatar Standard Time,11/15/21,9:03:44,800,2465597965,iogronio,sha ☕︎︎,,tanginang yan tina alagad ni bong go,tl,[],[],[],0,0,8,[],[],https://twitter.com/Iogronio/status/1460050851989364741,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46005E+18,2021-11-15 09:02:58 Ulaanbaatar Standard Time,11/15/21,9:02:58,800,1.4338E+18,joepring_,Joe Pring,,And the nominees for Best Drama Actor are:  1. Kiko for SanaAll 2. Gordon for Kangaroo Court 3. Isko for Jigolo 4. Bong Go for Paano ba ang Mangarap  And the winner is: _____________________,tl,[],[],[],51,34,209,[],[],https://twitter.com/JoePring_/status/1460050660838178817,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46005E+18,2021-11-15 09:02:45 Ulaanbaatar Standard Time,11/15/21,9:02:45,800,1.28516E+18,trollyano,Rolando H. Trollyano,,"Wow. Yung mga tweets na nababasa ko parang si BBM yung Opposition then Bong Go is the Admin candidate...   For me, I think its a win win situation... Walang talo dito people...   Walang talo except mga Pinklawans...   At this point, wala nko pake kay Isko, Manny and Ping. 😂😂😂",tl,[],[],[],1,0,4,[],[],https://twitter.com/trollyano/status/1460050605305565188,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46004E+18,2021-11-15 09:02:38 Ulaanbaatar Standard Time,11/15/21,9:02:38,800,567431300,casseychow1,cassey chow,,@News5PH So nasan si bong go sa survey?? He was still candidate for VP when conducted a survey. ?????,en,[],[],[],0,0,0,[],[],https://twitter.com/casseychow1/status/1460050575010467840,FALSE,,0,,,,,,,,"[{'screen_name': 'News5PH', 'name': 'News5', 'id': '133152120'}]",,,,
1.46005E+18,1.45969E+18,2021-11-15 09:01:55 Ulaanbaatar Standard Time,11/15/21,9:01:55,800,1.45938E+18,dutertego2022,GO-DUTERTE2022,,@RapRap23rd nkakalungkot nga gnyan tlga mga marcos supoter basta ako Bong GO is my president👊,tl,[],[],[],0,0,1,[],[],https://twitter.com/DUTERTEGO2022/status/1460050397226160135,FALSE,,0,,,,,,,,"[{'screen_name': 'RapRap23rd', 'name': 'Ralph Steven Clamor', 'id': '1452115139331702785'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 09:01:54 Ulaanbaatar Standard Time,11/15/21,9:01:54,800,379664181,rda47338427,RDA💡🇵🇭🐅,,"Mukhang may tama yong sinabi ng isang political analyst na gusto ni du30 na ipush ang kandidatura ni bong go dahil if ever madisqualify si marcos, meron pang bet ang admin sa presidential race.🤔",tl,[],[],[],2,2,45,[],[],https://twitter.com/RDA47338427/status/1460050389974204417,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46002E+18,2021-11-15 08:59:36 Ulaanbaatar Standard Time,11/15/21,8:59:36,800,98087920,for_favor33,ForFavor,,"@inquirerdotnet @deejayapINQ kow! wag kami. iisa kayo nila lacson, pacquiao, bongbong, and of course sara, bong go. more entries for more chances of winning to save du💩's ass and maintain hold of power. Pls save us from these 🤡 oh Lord",en,[],[],[],0,0,0,[],[],https://twitter.com/for_favor33/status/1460049814226292736,FALSE,,0,,,,,,,,"[{'screen_name': 'inquirerdotnet', 'name': 'Inquirer', 'id': '15448383'}, {'screen_name': 'deejayapINQ', 'name': 'DJ Yap', 'id': '205216875'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 08:59:09 Ulaanbaatar Standard Time,11/15/21,8:59:09,800,74349999,akitaxx_,Akitaxxx,,Hahaha number 1 si Sotto sa VP Survey lol san galing yun Hhahahaha wala nga akong kilala na bet sya jusko mas nagingay pa nun si Bong Go. Ano yan lol,tl,[],[],[],0,0,0,[],[],https://twitter.com/Akitaxx_/status/1460049698119507971,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46004E+18,2021-11-15 08:58:48 Ulaanbaatar Standard Time,11/15/21,8:58:48,800,380745102,adpadventurer,Ton de la Peña #LeniKiko2022,,"@AJ_Ian_Cones Leni also has more DE voters than Class ABC. So she’s preferred more in the rural areas. As for Bong Go, di yan papasok sa top 3, lalo na sa situation nila ngayon.",tl,[],[],[],1,0,0,[],[],https://twitter.com/AdpAdventurer/status/1460049610022395905,FALSE,,0,,,,,,,,"[{'screen_name': 'AJ_Ian_Cones', 'name': 'Ian🇵🇭🗳️', 'id': '1168853838314397697'}]",,,,
1.46005E+18,1.4599E+18,2021-11-15 08:56:34 Ulaanbaatar Standard Time,11/15/21,8:56:34,800,1.43869E+18,ariesong11,SadBoi,,"@RLuthor26 cutie, 🤗pero na gulat ako nung una akala ko si senator Bong Go..😅😅😅",tl,[],[],[],1,0,0,[],[],https://twitter.com/AriesOng11/status/1460049050380554241,FALSE,,0,,,,,,,,"[{'screen_name': 'RLuthor26', 'name': 'RedRanger', 'id': '1357676194494251012'}]",,,,
1.46005E+18,1.46004E+18,2021-11-15 08:56:21 Ulaanbaatar Standard Time,11/15/21,8:56:21,800,1.44649E+18,inmyownbiasedop,InMyOwnOpinion (BBM2022),,"@MangoesInWater Having the same objective like the rest of us here in Twitter, yellow-free ph by 2022, may I know your next preference now that SDC didn’t run for President? Are you going for Bong Go or other candidates but BBM, bec you’re anti-Maecos?",en,[],[],[],0,0,0,[],[],https://twitter.com/InMyOwnBiasedOp/status/1460048996899049477,FALSE,,0,,,,,,,,"[{'screen_name': 'MangoesInWater', 'name': 'M', 'id': '957649522569527296'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 08:54:15 Ulaanbaatar Standard Time,11/15/21,8:54:15,800,323707242,jhecmerry,jhecmerry,,"It's sad na mahahati ang boto. Baka kalaban ang makikinabang. Salamat PRRD  sa magandang nagawa mo po sa ating bayan. I respect you, but sorry, I am not for Bong Go.  #BBMSARA2022",tl,[],[],[],0,1,2,['bbmsara2022'],[],https://twitter.com/jhecmerry/status/1460048465896296448,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46005E+18,2021-11-15 08:51:32 Ulaanbaatar Standard Time,11/15/21,8:51:32,800,9278372,batangbaler,Joseph Kidlat Gonzales,,"Pag nanalo si Bong GO na President mababago na ang title niya from ""Presidential Assistant"" to ""President na Assistant""",tl,[],[],[],0,0,0,[],[],https://twitter.com/batangbaler/status/1460047781947527171,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.45976E+18,2021-11-15 08:49:08 Ulaanbaatar Standard Time,11/15/21,8:49:08,800,116291665,mystic1434,missy chua,,"@rommelpmedina Bilib pa sana kami sa iyo @SAPBongGo IF ikaw ang NAGPARAYA, UMATRAS CALMLY, withOUT acting like a Spoiled Brat. Stressful kay PRRD yun! umiyak kapa so NAG AMBISYON talaga, GREEDY for POWER. HERO ka pa sana namin IF UMATRAS ka. U are RUSHING to be d Pres. Jusko🙄‼️ @martinandanar",tl,"[{'screen_name': 'sapbonggo', 'name': 'bong go', 'id': '1017117269975916544'}, {'screen_name': 'martinandanar', 'name': 'martin andanar', 'id': '26190247'}]",[],[],0,0,1,[],[],https://twitter.com/mystic1434/status/1460047180174008323,FALSE,,0,,,,,,,,"[{'screen_name': 'rommelpmedina', 'name': 'Mr.Winwin Situation', 'id': '4505684414'}]",,,,
1.46005E+18,1.46005E+18,2021-11-15 08:47:12 Ulaanbaatar Standard Time,11/15/21,8:47:12,800,1.45538E+18,elija_jsl07,elija🇵🇭,,I don’t hate Bong Go I respect him.Mas madami pa nga sya nagawa kesa kay fvp Leni noh.,tl,[],[],[],0,0,0,[],[],https://twitter.com/elija_jsl07/status/1460046691349196801,FALSE,,0,,,,,,,,[],,,,
1.46005E+18,1.46005E+18,2021-11-15 08:45:38 Ulaanbaatar Standard Time,11/15/21,8:45:38,800,1.45538E+18,elija_jsl07,elija🇵🇭,,linawin nyo BongBong hindi Bong  as in Bong Go.,tl,[],[],[],0,0,0,[],[],https://twitter.com/elija_jsl07/status/1460046297906683905,FALSE,,0,,,,,,,,[],,,,
