Unnamed: 0,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,cleaned_text,EN_PERCENTAGE,removed_stopwords
2171,1.46015e+18,1.46015e+18,2021-11-15 15:34:42 Ulaanbaatar Standard Time,11/15/21,15:34:42,800,410423107.0,the_real_juan21,John Erwin Balaoeg,,"Bong Go kumandidato ka nalang Presidente ng HomeOwners Association sa lugar mo, masyadong mataas pangarap mo. #MarcosJrForPresident2022",tl,[],[],[],0,0,0,['marcosjrforpresident2022'],[],https://twitter.com/the_real_juan21/status/1460149242928898052,False,,0,,,,,,,,[],,,,,"Bong Go, you just ran for President of the HomeOwners Association in your area, your dreams are very high",0.5,"Bong Go, ran President HomeOwners Association area, dreams high"
2172,1.46015e+18,1.46012e+18,2021-11-15 15:33:49 Ulaanbaatar Standard Time,11/15/21,15:33:49,800,7.53824e+17,steffenycchiong,🧚‍♀️ Miss “S”,,@manilabulletin Sir isigaw na natin yung mga utos ni BONG GO na hindi natin sinunod Pero si leni padin iboboto ko !,tl,[],[],[],0,1,16,[],[],https://twitter.com/SteffenyCChiong/status/1460149021700358145,False,,0,,,,,,,,"[{'screen_name': 'manilabulletin', 'name': 'Manila Bulletin News', 'id': '15375209'}]",,,,,"Sir, let&#39;s shout out BONG GO&#39;s orders that we didn&#39;t follow. But I will still vote for leni.",0.4,"Sir, let&#39;s shout BONG GO&#39;s orders didn&#39;t follow. But I still vote leni."
2173,1.46015e+18,1.46015e+18,2021-11-15 15:32:04 Ulaanbaatar Standard Time,11/15/21,15:32:04,800,1.28831e+18,theone1234568,Staysafe,,@pcoogov @SAPBongGo Cheap Politicians,en,[],[],[],0,0,0,[],[],https://twitter.com/theone1234568/status/1460148578827997184,False,,0,,,,,,,,"[{'screen_name': 'pcoogov', 'name': 'Presidential Communications Operations Office', 'id': '192849591'}, {'screen_name': 'SAPBongGo', 'name': 'Bong Go', 'id': '1017117269975916544'}]",,,,,Cheap Politicians,0.5,Cheap Politicians
2174,1.46015e+18,1.46014e+18,2021-11-15 15:31:45 Ulaanbaatar Standard Time,11/15/21,15:31:45,800,315615934.0,nates1027,Nathan D. | #LENI2022 ® 🇵🇭,,"@nicoquejano Pag di tumakbong VP tong si digong nila, iniwan talaga nya magisa sa ere si bong go.",tl,[],[],[],0,0,0,[],[],https://twitter.com/nates1027/status/1460148499777994754,False,,0,,,,,,,,"[{'screen_name': 'nicoquejano', 'name': 't.ocin.o', 'id': '41075989'}]",,,,,"When the VP didn&#39;t run, they really left bong go alone on the air",0.4705882352941176,"When VP didn&#39;t run, really left bong go alone air"
2175,1.46015e+18,1.46015e+18,2021-11-15 15:29:51 Ulaanbaatar Standard Time,11/15/21,15:29:51,800,264752487.0,ram_elmhurst,G⭕️maRay,,@inquirerdotnet @JEMendozaINQ Sunog si Bong Go ang totoong presidente ng bayan.,tl,[],[],[],0,0,0,[],[],https://twitter.com/Ram_Elmhurst/status/1460148022394847233,False,,0,,,,,,,,"[{'screen_name': 'inquirerdotnet', 'name': 'Inquirer', 'id': '15448383'}, {'screen_name': 'JEMendozaINQ', 'name': 'John Eric Mendoza', 'id': '1389467852948705282'}]",,,,,Fire Bong Go the real president of the town,0.4444444444444444,Fire Bong Go real president town
2176,1.46015e+18,1.46011e+18,2021-11-15 15:29:49 Ulaanbaatar Standard Time,11/15/21,15:29:49,800,4900247894.0,ma1neeventually,ma1ne,,@pinoyanghang @LakasNgTimog he's waaay better that Bong Go and he's a pro govt... you have to cover all the bases just in case😉,en,[],[],[],0,0,0,[],[],https://twitter.com/Ma1neEventually/status/1460148013674889218,False,,0,,,,,,,,"[{'screen_name': 'pinoyanghang', 'name': 'Pinoytapsilog', 'id': '213219890'}, {'screen_name': 'LakasNgTimog', 'name': 'Lakay', 'id': '946184989556719616'}]",,,,,hes waaay better that Bong Go and hes a pro govt you have to cover all the bases just in case,0.8095238095238095,hes waaay better Bong Go hes pro govt cover bases case
2177,1.46015e+18,1.46015e+18,2021-11-15 15:29:29 Ulaanbaatar Standard Time,11/15/21,15:29:29,800,134316831.0,nice_roger,RD,,"Parlade is now a presidential candidate and he’s taking a strong stand against Sen. Bong Go. the word “Isa sya sa Promblema” is a very generic term. Parlade, should expound that a little bit more on that. The Pres’l debate is on and it’s going to be exciting. Good luck to proNPA",en,[],[],[],0,0,10,[],[],https://twitter.com/nice_roger/status/1460147929486958595,False,,0,,,,,,,,[],,,,,Parlade is now a presidential candidate and hes taking a strong stand against Sen Bong Go the word Isa sya sa Promblema is a very generic term Parlade should expound that a little bit more on that The Presl debate is on and its going to be exciting Good luck to proNPA,0.8461538461538461,Parlade presidential candidate hes taking strong stand Sen Bong Go word Isa sya sa Promblema generic term Parlade expound little bit The Presl debate going exciting Good luck proNPA
2178,1.46015e+18,1.46012e+18,2021-11-15 15:29:07 Ulaanbaatar Standard Time,11/15/21,15:29:07,800,4871140893.0,anugateau,ghalat fehmi,,@clayyytonbigsby bongs starting e-lafda like bro just go eat your water???,en,[],[],[],1,0,1,[],[],https://twitter.com/anugateau/status/1460147837996453895,False,,0,,,,,,,,"[{'screen_name': 'clayyytonbigsby', 'name': 'peepee poopoo', 'id': '1449515647189151745'}]",,,,,bongs starting elafda like bro just go eat your water,0.7,bongs starting elafda like bro go eat water
2179,1.46015e+18,1.46015e+18,2021-11-15 15:28:48 Ulaanbaatar Standard Time,11/15/21,15:28:48,800,1.37055e+18,marowenj,marowenj,,"@inquirerdotnet @JEMendozaINQ So, in other words, uto uto si Digong? Huy, Bong Go, elder abuse yan lol",tl,[],[],[],0,0,0,[],[],https://twitter.com/marowenj/status/1460147760242384899,False,,0,,,,,,,,"[{'screen_name': 'inquirerdotnet', 'name': 'Inquirer', 'id': '15448383'}, {'screen_name': 'JEMendozaINQ', 'name': 'John Eric Mendoza', 'id': '1389467852948705282'}]",,,,,So in other words uto uto si Digong Huy Bong Go elder abuse yan lol,0.6,So words uto uto si Digong Huy Bong Go elder abuse yan lol
2180,1.46015e+18,1.46015e+18,2021-11-15 15:26:07 Ulaanbaatar Standard Time,11/15/21,15:26:07,800,1.15067e+18,haidzbie,Haidz,,I hope Bong Go will withdraw his candidacy for president para di mahati boto ng mga pro admin.  TEAM MaSa2022 #MarcosJrForPresident2022,tl,[],[],[],0,0,2,['marcosjrforpresident2022'],[],https://twitter.com/haidzbie/status/1460147083764142083,False,,0,,,,,,,,[],,,,,I hope Bong Go will withdraw his candidacy for president so that pro admins will not be able to vote TEAM MaSa2022,0.7,I hope Bong Go withdraw candidacy president pro admins able vote TEAM MaSa2022
2181,1.46015e+18,1.46015e+18,2021-11-15 15:26:04 Ulaanbaatar Standard Time,11/15/21,15:26:04,800,1.14128e+18,anir113,Ani113,,"@AbanteNews @SAPBongGo Shocking! Pls clarify, Gen. Parlade!",en,[],[],[],0,0,0,[],[],https://twitter.com/AniR113/status/1460147069134376962,False,,0,,,,,,,,"[{'screen_name': 'AbanteNews', 'name': 'Abante News', 'id': '183127575'}, {'screen_name': 'SAPBongGo', 'name': 'Bong Go', 'id': '1017117269975916544'}]",,,,,Shocking Pls clarify Gen Parlade,0.6,Shocking Pls clarify Gen Parlade
2182,1.46015e+18,1.46015e+18,2021-11-15 15:23:19 Ulaanbaatar Standard Time,11/15/21,15:23:19,800,149884481.0,knightmare415,Kuya Bong,,@KimIndar Gen. Parlade against Bong Go.,en,[],[],[],1,0,2,[],[],https://twitter.com/Knightmare415/status/1460146379972505602,False,,0,,,,,,,,"[{'screen_name': 'KimIndar', 'name': 'kim indar🇵🇭', 'id': '71974638'}]",,,,,Gen Parlade against Bong Go,0.8,Gen Parlade Bong Go
2183,1.46015e+18,1.46011e+18,2021-11-15 15:22:41 Ulaanbaatar Standard Time,11/15/21,15:22:41,800,30612640.0,chinotestado,CHINO TESTADO,,@malyari Do we assume that the Cayetano/Davao votes go to BBM or Bong Go?,en,[],[],[],1,0,0,[],[],https://twitter.com/chinotestado/status/1460146220127588356,False,,0,,,,,,,,"[{'screen_name': 'malyari', 'name': 'Charles Vergara #EndtheDrugWar', 'id': '34904849'}]",,,,,Do we assume that the CayetanoDavao votes go to BBM or Bong Go,0.7692307692307693,Do assume CayetanoDavao votes go BBM Bong Go
2184,1.46015e+18,1.46015e+18,2021-11-15 15:21:59 Ulaanbaatar Standard Time,11/15/21,15:21:59,800,153369937.0,reyn_drop,Reynald M. Estillore,,murag mission failed ni ang evil plans ni Bong Go. Credits to that reporter.,en,[],[],[],0,0,2,[],[],https://twitter.com/reyn_drop/status/1460146041060139009,False,,0,,,,,,,,[],,,,,it looks like the evil plans of Bong Go Credits to that reporter failed,0.6428571428571429,looks like evil plans Bong Go Credits reporter failed
2185,1.46015e+18,1.46014e+18,2021-11-15 15:21:02 Ulaanbaatar Standard Time,11/15/21,15:21:02,800,64433525.0,bronycutie31,Edward Cullen | SB19,,@inday_darling Bong Go and Sara?,tl,[],[],[],0,0,0,[],[],https://twitter.com/bronycutie31/status/1460145805772275713,False,,0,,,,,,,,"[{'screen_name': 'inday_darling', 'name': 'Marcos _ 🐆_❤️_✌️___Duterte _ 🦅_ 💚_👊_🇵🇭', 'id': '1415428153313464321'}]",,,,,Bong Go and Sara,0.75,Bong Go Sara
2186,1.46015e+18,1.46013e+18,2021-11-15 15:20:31 Ulaanbaatar Standard Time,11/15/21,15:20:31,800,3359849054.0,soniaagabin,sonia,,@maltiq watch the full video sa ytube sabi nya  Bong Go is controlling some of the desicions of the president .,en,[],[],[],0,3,14,[],[],https://twitter.com/SoniaAgabin/status/1460145675849838594,False,,0,,,,,,,,"[{'screen_name': 'maltiq', 'name': 'Malou Tiquia', 'id': '17675829'}]",,,,,watch the full video on ytube he says Bong Go is controlling some of the president&#39;s desicions,0.7368421052631579,watch full video ytube says Bong Go controlling president&#39;s desicions
2187,1.46015e+18,1.46004e+18,2021-11-15 15:18:33 Ulaanbaatar Standard Time,11/15/21,15:18:33,800,1.41142e+18,amor_jeanette,Jeanette Amor Cruz,,@News5PH Wala p c bong go dyan.. Panoorin nyo video ni banat by bka maiyak mga bbm sa cinabi ni prrd..,tl,[],[],[],0,0,0,[],[],https://twitter.com/amor_jeanette/status/1460145177398444033,False,,0,,,,,,,,"[{'screen_name': 'News5PH', 'name': 'News5', 'id': '133152120'}]",,,,,I don&#39;t have a PC to go there. Watch the video of banat by bka maiyak mga bbm sa cinabi ni prrd,0.5,I don&#39;t PC go there. Watch video banat bka maiyak mga bbm sa cinabi ni prrd
2188,1.46014e+18,1.46014e+18,2021-11-15 15:17:08 Ulaanbaatar Standard Time,11/15/21,15:17:08,800,47891807.0,sidgarci,Sid Garcia,,"@limbertqc Tinanong si Manny Pacquiao kung sino iboboto nya sa nahaharap na halalan, sa pagka-presidente. Sabi ni Manny Pacquiao “Siyempre iboboto ko sarili ko!”. Nang tanongin sya ng reporter kung alam nya spelling ng pangalan nya. Ang sagot ni Manny Pacquiao “Si Bong Go na lang!”.",tl,[],[],[],0,0,0,[],[],https://twitter.com/SidGarci/status/1460144824204414978,False,,0,,,,,,,,"[{'screen_name': 'limbertqc', 'name': 'Albert C. Lim', 'id': '253398780'}]",,,,,Manny Pacquiao was asked who he would vote for in the upcoming presidential election Manny Pacquiao said Of course I will vote for myself When the reporter asked him if he knew the spelling of his name Manny Pacquiao&#39;s answer was just Bong Go,0.4222222222222222,Manny Pacquiao asked would vote upcoming presidential election Manny Pacquiao said Of course I vote When reporter asked knew spelling name Manny Pacquiao&#39;s answer Bong Go
2189,1.46014e+18,1.46014e+18,2021-11-15 15:15:24 Ulaanbaatar Standard Time,11/15/21,15:15:24,800,3314105857.0,emmaeiight,Emma,,@PTVph paulit ulit na po yan ahhh puro bong go na lang ba ibabalita nyo?   #MarcosJrForPresident2022   Team MaSa 2022,tl,[],[],[],1,0,0,['marcosjrforpresident2022'],[],https://twitter.com/EmmaEiight/status/1460144384435884034,False,,0,,,,,,,,"[{'screen_name': 'PTVph', 'name': 'PTVph', 'id': '16374906'}]",,,,,ahhh puro bong go na lang ba ibabalita nyo Team MaSa 2022,0.5294117647058824,ahhh puro bong go na lang ba ibabalita nyo Team MaSa 2022
2190,1.46014e+18,1.46014e+18,2021-11-15 15:15:21 Ulaanbaatar Standard Time,11/15/21,15:15:21,800,1.31837e+18,kingsimonr,js,,@ABSCBNNews SI BONG GO ANG PRESIDENTE NATIN EVERSINCE.,tl,[],[],[],0,0,0,[],[],https://twitter.com/kingsimonr/status/1460144375082586116,False,,0,,,,,,,,"[{'screen_name': 'ABSCBNNews', 'name': 'ABS-CBN News', 'id': '15872418'}]",,,,,BONG GO IS OUR PRESIDENT EVERSINCE,0.5714285714285714,BONG GO IS OUR PRESIDENT EVERSINCE
2191,1.46014e+18,1.46011e+18,2021-11-15 15:15:19 Ulaanbaatar Standard Time,11/15/21,15:15:19,800,763787372.0,jeckaffeinated,𝔨𝔢𝔨𝔞𝔩𝔬𝔬 ☾🧣,,"@iamRaoulManuel si bong go parang yung ""reyna"" don sa series na Kingdom",tl,[],[],[],0,1,38,[],[],https://twitter.com/jeckaffeinated/status/1460144365968388102,False,,0,,,,,,,,"[{'screen_name': 'iamRaoulManuel', 'name': 'Raoul Manuel / Kabataan', 'id': '949833964184743936'}]",,,,,si bong go parang yung reyna don sa series na Kingdom,0.8181818181818182,si bong go parang yung reyna sa series na Kingdom
2192,1.46014e+18,1.46014e+18,2021-11-15 15:13:43 Ulaanbaatar Standard Time,11/15/21,15:13:43,800,8.39269e+17,eirolgmd,iamgloemd🇵🇭🇵🇭❤️,,"@Vagnarok1 and Parlade expresses his disappointment to Bong Go, as isa sa cause ng problema ng Pinas , sounds like more revelations to come !!! Pilipinas ang saya mong mahalin",tl,[],[],[],0,0,6,[],[],https://twitter.com/eirolgmd/status/1460143963101220867,False,,0,,,,,,,,"[{'screen_name': 'Vagnarok1', 'name': 'Vagnarok Rocks', 'id': '1253313872305348609'}]",,,,,and Parlade expresses his disappointment to Bong Go as one of the cause of the problem of the Philippines sounds like more revelations to come Pilipinas ang saya mong mahalin,0.5555555555555556,Parlade expresses disappointment Bong Go one cause problem Philippines sounds like revelations come Pilipinas ang saya mong mahalin
2193,1.46014e+18,1.46012e+18,2021-11-15 15:12:47 Ulaanbaatar Standard Time,11/15/21,15:12:47,800,354886128.0,cancerousman,Rey Tolentino,,"@13thFool Ayyy, controlling pala si Bong Go?? Selosa din kaya siya? Lols",tl,[],[],[],0,0,0,[],[],https://twitter.com/cancerousman/status/1460143727666626561,False,,0,,,,,,,,"[{'screen_name': '13thFool', 'name': 'Emil', 'id': '37650624'}]",,,,,Ayyy controlling Bong Go Selosa too so he&#39;s Lols,0.3636363636363636,Ayyy controlling Bong Go Selosa he&#39;s Lols
2194,1.46014e+18,1.46014e+18,2021-11-15 15:12:33 Ulaanbaatar Standard Time,11/15/21,15:12:33,800,1.01551e+18,choy_kapitan,Kenneth,,@GobHenMLDL Si bong go?,tl,[],[],[],1,0,1,[],[],https://twitter.com/choy_kapitan/status/1460143669806190603,False,,0,,,,,,,,"[{'screen_name': 'GobHenMLDL', 'name': '⭐Miguel Lopez De Legazpi⭐', 'id': '1450638304253145090'}]",,,,,Si bong go,1.0,Si bong go
2195,1.46014e+18,1.46014e+18,2021-11-15 15:12:11 Ulaanbaatar Standard Time,11/15/21,15:12:11,800,1.26929e+18,fishball_vendor,Fishball_Vendor,,"Simplehan natin. Bakit si Bong Go ay nasa president? Reserba siya for two reasons:  1. To discourage the yellow to file DQ case kay BBM, kasi nga si Bong Go ang mananaig. Ayaw din iyan ng yellow.  2. Kung si BBM ay ma-DQ, eh di may reserba.   Trust the process and PRRD's wisdom.",tl,[],[],[],0,0,1,[],[],https://twitter.com/Fishball_Vendor/status/1460143578554851329,False,,0,,,,,,,,[],,,,,"Let&#39;s simplify Why Bong Go is in the president Reserve him for two reasons 1 To discourage the yellow to file DQ case with BBM because Bong Go will win Yellow also doesn&#39;t want that 2 If BBM is DQ, there is no reserve Trust the process and PRRDs wisdom",0.5849056603773585,"Let&#39;s simplify Why Bong Go president Reserve two reasons 1 To discourage yellow file DQ case BBM Bong Go win Yellow also doesn&#39;t want 2 If BBM DQ, reserve Trust process PRRDs wisdom"
2196,1.46014e+18,1.46011e+18,2021-11-15 15:10:29 Ulaanbaatar Standard Time,11/15/21,15:10:29,800,54391760.0,cusslikeme,cusslikeme,,"@cnnphilippines binawasan mo pa ng tatlo yung boto ni Bong go. Yung boto mo, boto ni Mocha at boto ni Badoy.#LeniKiko2022",tl,[],[],[],0,0,0,['lenikiko2022'],[],https://twitter.com/cusslikeme/status/1460143149330751491,False,,0,,,,,,,,"[{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': '2811559122'}]",,,,,You reduced Bong go&#39;s vote by three. Your vote was Mocha&#39;s vote and Badoy&#39;s vote.,0.5,You reduced Bong go&#39;s vote three. Your vote Mocha&#39;s vote Badoy&#39;s vote.
2197,1.46014e+18,1.46007e+18,2021-11-15 15:09:07 Ulaanbaatar Standard Time,11/15/21,15:09:07,800,4561810092.0,ullieyrbhiey,💮 RRB 💮,,@smninews Hindi sya pro communist dahil isa ang tatay nya na nag apruba ng martial law eh.. Marahil ay alam naman din ni marcos jr bakit yun idineklara ng kanyang ama .. i think this time di ako sang ayon kay prrd sa komento nyang ito hilaw pa si bong go,tl,[],[],[],0,0,0,[],[],https://twitter.com/ullieyrbhiey/status/1460142803582074885,False,,0,,,,,,,,"[{'screen_name': 'smninews', 'name': 'SMNI News', 'id': '1240414825596874752'}]",,,,,He is not a pro communist because his father is one who approved martial law eh Maybe marcos jr also knows why his father declared that i think this time I don&#39;t agree with prrd in his comment that bong go is still raw,0.4897959183673469,He pro communist father one approved martial law eh Maybe marcos jr also knows father declared think time I don&#39;t agree prrd comment bong go still raw
2198,1.46014e+18,1.46014e+18,2021-11-15 15:09:06 Ulaanbaatar Standard Time,11/15/21,15:09:06,800,350119919.0,mark_mywordsph,Mark Nilo Tero,,"Bong Go- endorsed by PRRD Parlade- might be PRRD's gambit  Kung magmamatigas si BBM, kung ayaw nya mag slide to VP with Sara as Pres, at kung gusto nya mag rematch sila ni Leni, you think pabor kay BBM ang nangyayari ngayon? This is beneficial to Leni. This is how PRRD counters",tl,[],[],[],1,0,2,[],[],https://twitter.com/mark_mywordsPH/status/1460142799626465280,False,,0,,,,,,,,[],,,,,Bong Go endorsed by PRRD Parlade might be PRRDs gambit If BBM is stubborn if he doesn&#39;t want to slide to VP with Sara as Pres and if he wants to rematch with Leni you think in favor of BBM what is happening now This is beneficial to Leni This is how PRRD counters,0.5961538461538461,Bong Go endorsed PRRD Parlade might PRRDs gambit If BBM stubborn doesn&#39;t want slide VP Sara Pres wants rematch Leni think favor BBM happening This beneficial Leni This PRRD counters
2199,1.46014e+18,1.46014e+18,2021-11-15 15:08:50 Ulaanbaatar Standard Time,11/15/21,15:08:50,800,9.57406e+17,_mtyking08,Mc🌵😎,,"I  cannot align with senator Bong Go. I'm sorry but isa sya,Kasama siya sa Problema ng Bayan natin""-Gen Parlade Jr  #MarcosJrForPresident2022",tl,[],[],[],0,0,1,['marcosjrforpresident2022'],[],https://twitter.com/_mtyking08/status/1460142732068880395,False,,0,,,,,,,,[],,,,,I can&#39;t align with senator Bong Go Im sorry but isa syaKasama siya sa Problema ng Bayan natinGen Parlade Jr,0.5,I can&#39;t align senator Bong Go Im sorry isa syaKasama siya sa Problema ng Bayan natinGen Parlade Jr
2200,1.46014e+18,1.46012e+18,2021-11-15 15:08:15 Ulaanbaatar Standard Time,11/15/21,15:08:15,800,8.39457e+17,johaines8,Hai Nes,,@ai_ceniza @WiseSage782 Gen. Parlade said Sen. Bong Go is part of the problem.,en,[],[],[],0,1,1,[],[],https://twitter.com/Johaines8/status/1460142585662509059,False,,0,,,,,,,,"[{'screen_name': 'ai_ceniza', 'name': 'Ai', 'id': '2227199306'}, {'screen_name': 'WiseSage782', 'name': 'WiseSage', 'id': '1279172788453081089'}]",,,,,Gen Parlade said Sen Bong Go is part of the problem,0.9090909090909092,Gen Parlade said Sen Bong Go part problem
